ITC Bot experimental#9136,履歴を取得中...,2021-04-20 10:01:50.679000,
ITC Bot ver.β3#2854,"Command ""export_channel"" is not found",2021-04-20 10:01:50.476000,
kyoichi#8214,!export_channel,2021-04-20 10:01:50.355000,
anman#6816,なるほどー,2021-04-20 05:48:14.339000,
kyoichi#8214,twitter経由では無理でも、メールで開催のお知らせくるからそっちから取得して流すとかのほうが楽だと思う,2021-04-20 05:46:44.504000,
kyoichi#8214,"ツイートを取得からdiscordに送信までぜんぶ外部で行われるからなあ
間に挟んで送信するか振り分けるみたいなことできなそう",2021-04-20 05:46:14.955000,
anman#6816,ツイート内容を文字列として取得も無理っぽいですか？,2021-04-20 05:45:08.343000,
kyoichi#8214,ちょっと無理そう,2021-04-20 05:43:35.336000,
kyoichi#8214,atcoderのツイート全部をdiscordに引っ張るのはできそうだけど、開催に限定できるのかなあ,2021-04-20 05:42:35.206000,
anman#6816,関係ないんですけど、atcoder公式Twitterのabc開催のお知らせツイートを引っ張ってきたりとかはできますか？,2021-04-20 05:41:33.834000,
kyoichi#8214,・stopするときに、本当に終了しますか？という確認メッセージ,2021-04-19 07:04:31.372000,
kyoichi#8214,・一定時間で何人がオンラインになっているのかをカウントする（n期生ごとに）,2021-04-19 03:30:55.696000,
kyoichi#8214,チャンネルを移動したら追ってくる,2021-04-17 14:22:56.816000,
kyoichi#8214,（（（（爆音が突如として流れる））））,2021-04-17 14:21:12.128000,
/*各鯖ネーム*/#7489,え？,2021-04-17 14:19:56.164000,
kyoichi#8214,・深夜２時にまだボイスチャンネルに人がいたら、そのボイスチャンネルに入って音割れハリーポッターをいきなり流す,2021-04-17 14:19:45.288000,
kyoichi#8214,・DMを特定のロールの人に決められた時間で送る（予約投稿）,2021-04-17 05:39:41.758000,
kyoichi#8214,・何日か後に自動的にメンバーをキックするコマンド,2021-04-16 00:23:53.333000,
kyoichi#8214,・role_send member_send にファイル添付を対応,2021-04-15 23:51:24.345000,
wataby#9744,音量,2021-04-15 15:46:11.323000,
wataby#9744,怨霊が一定以上で相槌を打ってくれるbotならなんとか...？,2021-04-15 15:46:06.514000,
kyoichi#8214,うっ…,2021-04-15 15:45:21.460000,
wataby#9744,録音ってことは音声認識からのお喋りできるよなあ！？？,2021-04-15 15:45:05.421000,
kyoichi#8214,https://qiita.com/Shirataki2/items/58480517365a46922f45#voice-gateway%E3%81%B8%E3%81%AE%E6%8E%A5%E7%B6%9A,2021-04-15 15:27:38.258000,
kyoichi#8214,・ボイスチャットの内容を録音,2021-04-15 15:25:17.531000,
kyoichi#8214,"・ITCのサーバーで誰か通話してるとき、他のサーバーで誰か通話を始めたらそのサーバーの通話人数に上書きされてしまう
    通話してる人のカウントをITCサーバー限定にする",2021-04-15 11:22:01.521000,2021-04-15 11:35:47.085000
wataby#9744,・部会開始時刻通知,2021-04-14 14:05:01.992000,
wataby#9744,・一週間の通話に参加した人数集計,2021-04-14 14:04:51.023000,
/*各鯖ネーム*/#7489,わしの学科鯖には入ってます,2021-04-14 13:38:30.747000,
wataby#9744,みたいね,2021-04-14 13:38:11.029000,
/*各鯖ネーム*/#7489,シャベルとか,2021-04-14 13:38:03.803000,
/*各鯖ネーム*/#7489,それありまっせ,2021-04-14 13:37:58.331000,
wataby#9744,"・しゃべれない人の変わりに通話に参加して、
　特定のチャンネルの文章をしゃべる",2021-04-14 13:37:37.435000,
wataby#9744,!天気,2021-04-14 09:02:05.259000,
kyoichi#8214,・!ほめて !ほめる !ほめろ,2021-04-14 08:51:53.902000,
kyoichi#8214,・!と！どちらも使えるように,2021-04-14 08:03:49.854000,
kyoichi#8214,"・!召喚
誰かに対しボイスチャットに召喚するDMをITCBOTから送るコマンド",2021-04-14 08:02:31.270000,
kyoichi#8214,・そのチャンネルの会話の履歴すべてをcsvとかで出力,2021-04-11 11:06:20.453000,
kyoichi#8214,・チャンネルにある画像を全部取得してzip圧縮したのを出力,2021-04-10 03:08:50.013000,
kyoichi#8214,・タイマーを削除するremove_timer,2021-04-08 17:07:25.595000,
kyoichi#8214,・チャンネル内のテキストをすべて削除するコマンド,2021-04-08 16:55:58.049000,
kyoichi#8214,"・既に特定のロールを持っている人に新しくロールを付与するコマンド
例 6期生にOBというロールを全員に付与",2021-04-07 09:02:35.582000,
kyoichi#8214,・アカウントのニックネームとか説明文に「n人がボイスチャット中」と表示,2021-04-04 07:01:16.883000,
kyoichi#8214,"・DMで一斉送信し、アンケートをとる
みんなの返信を集計してITCのほうで発表する
   メッセージを登録し、リアクションを追加
  ITCbotでDMを送信し、リアクションを期間内で集計",2021-04-04 03:18:09.757000,2021-04-16 00:58:28.290000
wataby#9744,Pythonってとこが良くも悪くもって感じ,2021-04-02 09:46:19.754000,
wataby#9744,比較的簡単に見栄えがいいのが作れるし,2021-04-02 09:46:09.398000,
wataby#9744,既存のがあれば、関数を足しましょうって課題で,2021-04-02 09:45:38.943000,
wataby#9744,いいね,2021-04-02 09:45:23.747000,
kyoichi#8214,プログラミングの楽しさを見出しやすい気がするので後輩にもぜひやって欲しい,2021-04-02 07:48:27.689000,
kyoichi#8214,これって作り始めてから形にして他人のレスポンスくるまでが結構短い。モチベが続きやすい,2021-04-02 07:47:47.672000,2021-04-02 07:48:02.126000
kyoichi#8214,ああね,2021-04-02 07:46:43.425000,
wataby#9744,もし後輩に引き継げたら、部費でやりてえ,2021-04-02 07:46:37.312000,
wataby#9744,・ラズベリーパイかなんかのクラウドでbotを動かす,2021-04-02 07:45:40.187000,
kyoichi#8214,・member_send について、送信が完了したら「送信が完了しました」と表示,2021-04-02 05:34:25.598000,
kyoichi#8214,・その日使われたコマンドの数を出力,2021-04-01 13:38:00.857000,
kyoichi#8214,・Botに返信がきたらその人のメッセージにリアクションを追加,2021-04-01 12:22:18.192000,
kyoichi#8214,・直前に実行したコマンドをもう一度実行するコマンド,2021-03-31 15:41:05.334000,
kyoichi#8214,・ほめるコマンド,2020-10-11 12:50:40.762000,
wataby#9744,・ラーメンかどうかを画像認識して「これはラーメンです,2020-09-29 02:57:20.604000,
wataby#9744,・飯テロの画像にランダムでリアクションを付ける,2020-09-29 02:57:02.699000,
kyoichi#8214,・部会以外の時間でITCの誰かがボイスチャンネルに入ったら通知する？,2020-09-26 15:05:27.457000,
wataby#9744,・複数のBotが同名のコマンドに一斉に反応してしまう,2020-09-26 08:12:25.710000,
kyoichi#8214,・コマンドの大文字小文字無視,2020-09-26 07:04:34.723000,
kyoichi#8214,・誰の言葉に反応したのか分かるようにするためにBotが返信できるようにする,2020-09-26 06:35:23.572000,
wataby#9744,参考：https://qiita.com/sizumita/items/9d44ae7d1ce007391699,2020-09-26 06:11:42.603000,
kyoichi#8214,・Botが起動、終了した際メッセージ送信,2020-09-26 06:11:23.851000,
wataby#9744,・メッセージが自分以外のBotのものかの区別,2020-09-26 06:10:55.737000,
kyoichi#8214,・アイコンはITCのtwitterアイコン？,2020-09-26 05:16:30.735000,
kyoichi#8214,・理大祭の何日前かカウント,2020-09-26 03:24:38.968000,
kyoichi#8214,"・部会が何曜日か設定
・「ヘルプ」コマンドでどういう機能が使えるか表示",2020-09-26 03:23:51.290000,
kyoichi#8214,・部会の５分前になったら通知,2020-09-26 03:23:06.989000,
